83.19520996358543,549959.0917705487
5.284351472708774,2523.3402169857445
3.709656344869956,1350.3198833438155
85.7488810182757,584165.5846149359
32.67307303766396,86037.00965083869
89.17146450620632,631440.0094007119
28.98628643969305,67867.76744712752
91.04327115637116,658190.5329536909
98.54528720998628,770642.0007147064
21.043447386638807,36105.55504374964
68.96084668167441,378562.86395805154
3.0323626530362566,949.2430376196012
27.799784437721986,62577.52038634457
40.07322202300798,128967.32693504008
73.4172431204107,428773.9816875454
63.44359372599833,320829.82538965356
18.860619739945196,29283.603799694345
92.88003621587985,684801.954538899
38.263478470137734,117682.05460557854
15.174376901600809,19017.988666432957
85.08826866386235,575155.9365996761
26.18007227119628,55528.153202812064
49.93906218813198,199387.19863585412
53.946225409252946,232516.22435419762
38.59492915861942,119673.98305208779
48.845139575248524,190879.95928048683
73.8451046910323,433858.0465786074
16.808000256863252,23391.615113304
92.63381398644972,681269.9449702053
85.808298665687,584978.6753763144
35.758559511425474,102785.86972524121
67.67818722339952,364824.73568521993
9.990964428084856,8562.458361937885
9.887376699208735,8402.968029833584
11.769235645235984,11620.648822756022
57.62520176967236,264897.9026181326
19.01564086705422,29605.283579190047
64.13501364812171,327759.5425265887
52.35121963685081,218964.43022181504
49.330208130416274,194617.6989323403
43.58433224522006,152305.7595700842
23.049335994569077,43258.85187328604
30.21626969243797,73668.45586770869
52.22784114271119,217966.20685654102
53.627773238599644,229797.3786363827
82.90490569395071,546274.009626733
94.4862716819197,708615.7892915071
79.76236223338931,505845.9338942736
51.51206791520377,212120.94366257888
29.782440609875664,71705.95247177304
1.0637898443787024,153.73453453549402
49.53569132380456,196304.07592676132
95.99372173197825,731466.223395998
2.2406259826324226,564.2929953425028
20.609912426363987,34650.9102071226
5.82701787360529,3111.295860586555
98.90968024641394,776225.9309980972
7.703294614674125,5103.583122789827
48.69153399528947,189736.7617524637
55.70086187957918,247713.04189047692
94.78784044133953,713162.2231664524
20.152729976571827,33319.44614652465
93.61199193427244,695672.4501443699
11.479391328941425,11018.0407595945
95.7092036593192,727133.6190487713
76.41632905306443,464477.97207999835
10.001274358381119,8560.823654573558
19.994884262460545,32792.83500107709
12.17501571145285,12400.298903814111
90.35979400653821,648336.2296555298
34.66391925756614,96676.25495138875
97.55339241687999,755219.2871260557
89.19553601137856,631861.7528296311
34.55148327385783,96116.66027984058
29.855180717234,72079.30810295942
21.66305657465307,38366.17401689573
78.23458344624595,486690.63352062897
19.981661095169066,32781.24391081443
65.32819820937743,340038.73397521785
42.87197732471519,147362.753066894
4.502996302735455,1853.4204912045943
93.78534301829305,698350.2190275248
13.870789341876401,16038.887386390019
66.82427653670172,355623.8507947173
69.68066090133365,386456.9166055402
13.99987169296739,16244.875619696282
1.190923192738932,153.27378251638066
98.34972881348057,767519.7385485552
12.109859757915133,12350.706990776462
91.42377530219063,663682.6348303764
86.34286987009311,592257.686891108
60.38187222245653,290698.32992319396
74.13038671088233,437262.50824428804
44.10475900992622,155888.06882394085
33.458552873021326,90206.34973883859
24.702455398891736,49646.40979981817
44.193780295601556,156379.045524066
52.11365380687044,217016.94357626006
93.36746543145752,691989.1508282047
34.39745311609035,95187.62311872769
32.97581118584833,87660.91859702331
31.23898544292724,78791.6689498257
3.7099939675077254,1288.5075014953923
52.85524422996294,223266.71203955487
70.6460813942733,397197.5885984053
22.7819393516234,42279.40534802926
17.13393420811622,24113.964397623087
23.007444900937113,43054.21234580888
36.30212289461868,106075.54933550647
9.525396885125112,7675.777467591613
98.58375309386,771144.0450820293
16.422648321351446,22184.278470668694
94.89052421499564,714686.7422548833
7.645127135733758,5017.221333166155
60.76771392088144,294420.6192748305
95.84947546815506,729151.2236675528
31.964542731447104,82351.86775572078
65.73684886559114,344165.3667493557
93.6797344069139,696619.5838767095
84.89722255297764,572689.8650825018
70.20407287850253,392232.4989553523
82.2424840117432,537506.3313393899
10.968816712621514,10143.070344825717
28.80663362182798,67134.20136930034
68.17998433174556,370130.02019395836
2.9329356983422494,929.0783505796492
70.75261552427169,398417.043164006
22.7763280588925,42192.75402579866
13.844182776016922,15997.033764294436
82.40567030993765,539718.3784941477
45.78135008512574,167895.32113527844
89.46580529414737,635639.1054531595
43.80722796068746,153841.34558987306
60.53028592423406,292227.29182776314
29.973323911406794,72575.10909097485
32.94062460788579,87514.89510987827
65.51564750309437,341997.69176001963
98.0081364409445,762222.6904639913
96.81117048031871,743893.1712874813
39.94132140091134,127957.41026288737
31.216863391501477,78651.1509170718
97.14943528119056,749132.0012895361
19.169666173367165,30185.808762649234
46.54039717585548,173383.6266398683
79.78644963325003,506085.0295016179
83.99991454223955,560580.5859764031
39.41845603375704,124815.28345012014
2.7675910726642265,897.6046570354608
6.688062334812365,4065.910650829073
20.029750371650916,32916.30912004934
3.012102048086865,1008.6861115264833
32.29783237708138,84053.941863166
13.091997679465535,14239.140574800062
31.971096974794985,82489.10468534818
64.42250637554326,330664.2161299454
35.20598003525702,99807.15598746302
89.64760751225074,638181.4977280726
45.009946947168956,162245.0299096582
77.03597074778206,471864.762330567
66.61308388059382,353454.6387099691
28.297202729041082,64833.03349605615
84.3101951268937,564815.5660698118
20.461119923547123,34202.57700487781
5.563828755742679,2777.812263832539
12.577795931666673,13201.855522953905
44.8348229380492,160973.96172765153
97.4946317305264,754271.424662664
10.754360693228817,9879.5087829449
58.561536012337356,273520.5645397139
38.1728942919166,117114.41576326922
21.59648250454399,37971.690891761624
18.61043642408614,28464.242353092348
